storm_id,basin,split,ref_time,made_landfall,hours_to_landfall,wind_last,wind_max,wind_mean,wind_std,wind_delta_6h,wind_delta_12h,wind_delta_24h,wind_trend,pres_last,pres_min,pres_mean,pres_std,pres_delta_6h,pres_delta_12h,pres_delta_24h,pres_trend,wp_residual,lat_last,lon_norm_last,motion_speed_kph,motion_dir_sin,motion_dir_cos,over_land,dist_to_coast,land_frac_window,sp_u925_mean,sp_u925_std,sp_u925_max,sp_u925_p90,sp_u925_asymmetry,sp_v925_mean,sp_v925_std,sp_v925_max,sp_v925_p90,sp_v925_asymmetry,sp_z925_mean,sp_z925_std,sp_z925_max,sp_z925_p90,sp_z925_asymmetry,sp_sst_mean,sp_sst_std,sp_sst_max,sp_sst_p90,sp_sst_asymmetry
WP1951BSTBABS,WP,train,1951-12-11 00:00:00,1,126.0,0.76,0.92,0.8480000000000001,0.058787753826796275,-0.040000000000000036,-0.12,-0.16000000000000003,-0.03999999999999993,-1.2,-1.2,-1.048,0.13948476619330155,0.19999999999999996,0.32000000000000006,0.3999999999999999,0.09199999999999987,1.96,-8.22,1.84,3.701351104664369,0.09950371902099843,-0.9950371902099892,0,0.0,0.0,-0.36500462889671326,1.1467605829238892,1.8532357215881348,1.1738051176071167,-0.25474095344543457,-0.005509296897798777,0.7469972372055054,1.6226571798324585,1.031234622001648,1.0920794010162354,0.7796114683151245,0.034534189850091934,0.8647499680519104,0.8395910859107971,0.00462573766708374,-0.15403519570827484,0.2554289698600769,6.078926086425781,-0.16450275480747223,-0.021196827292442322
WP1951BSTBABS,WP,train,1951-12-11 12:00:00,1,114.0,0.6,0.92,0.7885714285714285,0.10842094834863016,-0.08000000000000007,-0.16000000000000003,-0.28,-0.05285714285714292,-1.2,-1.2,-0.9485714285714285,0.20364033921377672,0.20000000000000007,0.20000000000000007,0.5200000000000001,0.0985714285714287,1.7999999999999998,-8.72,1.94,5.195421060895856,0.27472112789737657,-0.9615239476408236,0,0.0,0.0,-0.36500462889671326,1.1467605829238892,1.8532357215881348,1.1738051176071167,-0.25474095344543457,-0.005509296897798777,0.7469972372055054,1.6226571798324585,1.031234622001648,1.0920794010162354,0.7796114683151245,0.034534189850091934,0.8647499680519104,0.8395910859107971,0.00462573766708374,-0.15403519570827484,0.2554289698600769,6.078926086425781,-0.16450275480747223,-0.021196827292442322
WP1951BSTGEORGIA,WP,val,1951-03-18 18:00:00,0,204.0,0.8,0.84,0.8266666666666667,0.018856180831641232,-0.039999999999999925,-0.039999999999999925,0.0,-0.01999999999999995,-1.2,-1.2,-1.1066666666666667,0.08219218670625301,0.1200000000000001,0.19999999999999996,0.0,0.0999999999999999,2.0,-3.92,1.26,3.7121422386541205,0.28734788556634544,0.9578262852211514,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTGEORGIA,WP,val,1951-03-19 06:00:00,0,192.0,0.76,0.84,0.808,0.029933259094191512,-0.040000000000000036,-0.040000000000000036,-0.07999999999999996,-0.019999999999999917,-1.2,-1.2,-1.064,0.08236504112789601,0.0,0.0,0.19999999999999996,0.05199999999999993,1.96,-3.5,1.4,3.7121422386541205,0.28734788556634444,0.9578262852211517,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTGEORGIA,WP,val,1951-03-19 18:00:00,0,180.0,0.68,0.84,0.7828571428571428,0.05174505793221379,-0.07999999999999996,-0.07999999999999996,-0.12,-0.024285714285714324,-1.2,-1.2,-1.0171428571428571,0.11485572138423873,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0514285714285716,1.88,-3.06,1.48,4.071228315877159,0.09053574604251871,0.9958932064677039,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTHOPE,WP,train,1951-04-15 12:00:00,0,198.0,0.84,0.84,0.84,0.0,0.0,0.0,0.0,4.762673100166405e-17,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-3.4665293455950485e-18,1.8399999999999999,-6.14,1.72,3.712142238654104,0.2873478855663465,-0.9578262852211511,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTHOPE,WP,train,1951-04-16 00:00:00,0,186.0,0.8,0.84,0.8240000000000001,0.019595917942265388,0.0,-0.039999999999999925,-0.039999999999999925,-0.01199999999999995,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.6539631495204777e-17,1.8,-6.56,1.84,4.08960878324565,0.34174306308670505,-0.9397934234884369,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTHOPE,WP,train,1951-04-16 12:00:00,0,174.0,0.8,0.84,0.8171428571428571,0.019794866372215704,0.0,0.0,-0.039999999999999925,-0.008571428571428586,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,6.168199746367346e-17,1.8,-6.92,2.06,3.7656340767525496,0.5734623443633283,-0.8192319205190405,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTIRIS,WP,val,1951-04-29 00:00:00,1,378.0,0.86,0.96,0.9133333333333332,0.04109609335312651,-0.06000000000000005,-0.09999999999999998,0.0,-0.049999999999999975,-1.2,-1.2,-1.1333333333333333,0.09428090415820632,0.19999999999999996,0.19999999999999996,0.0,0.09999999999999971,2.06,-7.2,1.28,1.8527007313649,0.1961161351381834,-0.9805806756909203,0,0.0,0.0,-0.5406115055084229,1.4188878536224365,2.7066965103149414,1.730666995048523,-0.5446646213531494,-0.6164535284042358,0.7706816792488098,2.6584413051605225,0.390293151140213,0.8219062089920044,0.8365785479545593,0.032713815569877625,0.9188218116760254,0.889458179473877,-0.0046166181564331055,0.033429428935050964,1.0938913822174072,6.078926086425781,-0.16450275480747223,-0.38558483123779297
WP1951BSTIRIS,WP,val,1951-04-29 12:00:00,1,366.0,0.84,0.96,0.8879999999999999,0.0448998886412873,-0.020000000000000018,-0.020000000000000018,-0.12,-0.029999999999999926,-1.2,-1.2,-1.08,0.09797958971132709,0.0,0.0,0.19999999999999996,0.05999999999999984,2.04,-7.42,1.4,2.2557482128996598,0.554700196225228,-0.8320502943378445,0,0.0,0.0,-0.5406115055084229,1.4188878536224365,2.7066965103149414,1.730666995048523,-0.5446646213531494,-0.6164535284042358,0.7706816792488098,2.6584413051605225,0.390293151140213,0.8219062089920044,0.8365785479545593,0.032713815569877625,0.9188218116760254,0.889458179473877,-0.0046166181564331055,0.033429428935050964,1.0938913822174072,6.078926086425781,-0.16450275480747223,-0.38558483123779297
WP1951BSTIRIS,WP,val,1951-04-30 00:00:00,1,354.0,0.8,0.96,0.8685714285714284,0.04997958767010257,-0.039999999999999925,-0.039999999999999925,-0.05999999999999994,-0.02357142857142869,-1.2,-1.2,-1.0285714285714287,0.12777531299998796,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.057142857142857266,2.0,-7.66,1.6,2.6207060117457,0.4961389383568328,-0.8682431421244597,0,0.0,0.0,-0.5406115055084229,1.4188878536224365,2.7066965103149414,1.730666995048523,-0.5446646213531494,-0.6164535284042358,0.7706816792488098,2.6584413051605225,0.390293151140213,0.8219062089920044,0.8365785479545593,0.032713815569877625,0.9188218116760254,0.889458179473877,-0.0046166181564331055,0.033429428935050964,1.0938913822174072,6.078926086425781,-0.16450275480747223,-0.38558483123779297
WP1951BSTJOAN,WP,train,1951-05-06 12:00:00,0,252.0,0.86,0.9,0.8733333333333334,0.018856180831641284,0.0,-0.040000000000000036,0.0,-0.019999999999999796,-1.6,-1.6,-1.2,0.28284271247461906,0.0,0.6000000000000001,0.0,0.29999999999999977,2.46,-4.58,1.64,0.7917701686726986,0.9899494936611669,0.1414213562373066,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTJOAN,WP,train,1951-05-07 00:00:00,0,240.0,0.8,0.9,0.8560000000000001,0.03199999999999999,-0.05999999999999994,-0.05999999999999994,-0.09999999999999998,-0.019999999999999938,-1.6,-1.6,-1.1199999999999999,0.24000000000000005,0.0,0.0,0.6000000000000001,0.11999999999999997,2.4000000000000004,-4.5,2.0,1.4940214188558285,0.9578262852211519,0.28734788556634366,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTJOAN,WP,train,1951-05-07 12:00:00,0,228.0,0.76,0.9,0.8342857142857143,0.04499433070863891,-0.040000000000000036,-0.040000000000000036,-0.09999999999999998,-0.021428571428571484,-1.6,-1.6,-1.0571428571428572,0.23211538298959886,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.08571428571428584,2.3600000000000003,-4.22,2.36,2.7419153889206815,0.7893522173763245,0.6139406135149227,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTKATE,WP,val,1951-06-26 18:00:00,0,162.0,0.9,0.92,0.9133333333333334,0.009428090415820642,-0.020000000000000018,-0.020000000000000018,0.0,-0.009999999999999858,-1.2,-1.2,-1.1333333333333333,0.09428090415820632,0.19999999999999996,0.19999999999999996,0.0,0.09999999999999971,2.1,-9.4,2.4,3.7336309405189128,0.4472135954999565,-0.8944271909999166,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTKATE,WP,val,1951-06-27 06:00:00,0,150.0,0.86,0.92,0.8960000000000001,0.023323807579381222,-0.020000000000000018,-0.040000000000000036,-0.06000000000000005,-0.015999999999999903,-1.2,-1.2,-1.08,0.09797958971132709,0.0,0.0,0.19999999999999996,0.05999999999999984,2.06,-9.78,2.68,3.765634076752533,0.5734623443633301,-0.8192319205190393,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTKATE,WP,val,1951-06-27 18:00:00,0,138.0,0.82,0.92,0.8771428571428572,0.03614031611621008,-0.020000000000000018,-0.040000000000000036,-0.08000000000000007,-0.017857142857142926,-1.2,-1.2,-1.0571428571428572,0.0903507902905251,0.0,0.0,0.0,0.03571428571428578,2.02,-10.2,2.94,3.765634076752533,0.5734623443633301,-0.8192319205190393,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTLOUISE,WP,val,1951-07-25 18:00:00,0,228.0,0.4,0.6,0.5,0.08164965809277258,-0.09999999999999998,-0.19999999999999996,0.0,-0.09999999999999994,-0.4,-0.4,-0.3333333333333333,0.09428090415820635,0.2,0.2,0.0,0.09999999999999998,0.8,-7.5,2.0,3.701351104664353,-0.09950371902099887,-0.9950371902099892,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTLOUISE,WP,val,1951-07-26 06:00:00,0,216.0,0.06,0.6,0.352,0.197017765696396,-0.14,-0.34,-0.54,-0.13799999999999998,-0.4,-0.4,-0.12,0.29933259094191533,0.4,0.6000000000000001,0.8,0.19999999999999998,0.46,-7.9,2.0,3.701351104664353,0.09950371902099887,-0.9950371902099892,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTLOUISE,WP,val,1951-07-26 18:00:00,0,204.0,-0.08,0.6,0.24,0.24401405111767055,-0.08,-0.14,-0.48000000000000004,-0.1207142857142858,-0.4,-0.4,0.05714285714285715,0.38119040183218095,0.19999999999999996,0.19999999999999996,0.8,0.18571428571428572,0.32,-8.46,2.3,5.275642141009966,0.5812381937190942,-0.8137334712067366,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTNORA,WP,train,1951-08-27 12:00:00,1,174.0,0.88,0.96,0.9199999999999999,0.032659863237109024,-0.040000000000000036,-0.07999999999999996,0.0,-0.0399999999999998,-1.6,-1.6,-1.3066666666666666,0.20997354330698165,0.07999999999999985,0.48,0.0,0.23999999999999974,2.48,-7.28,2.36,1.8607794065928491,0.3713906763541022,-0.92847669088526,0,0.0,0.0,0.012911773286759853,1.525286316871643,3.66060733795166,2.226640462875366,-0.30231744050979614,0.18106281757354736,1.0750985145568848,2.1593151092529297,1.357513666152954,1.4041500091552734,0.7692180275917053,0.028986463323235512,0.8465584516525269,0.8068654537200928,-0.008892297744750977,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTNORA,WP,train,1951-08-28 00:00:00,1,162.0,0.84,0.96,0.8879999999999999,0.04664761515876241,0.0,-0.040000000000000036,-0.12,-0.03199999999999991,-1.6,-1.6,-1.184,0.2214136400495688,0.0,0.1200000000000001,0.6000000000000001,0.13999999999999993,2.44,-7.7,2.48,4.826603360542481,0.2940858488375236,-0.9557790087219499,0,0.0,0.0,0.012911773286759853,1.525286316871643,3.66060733795166,2.226640462875366,-0.30231744050979614,0.18106281757354736,1.0750985145568848,2.1593151092529297,1.357513666152954,1.4041500091552734,0.7692180275917053,0.028986463323235512,0.8465584516525269,0.8068654537200928,-0.008892297744750977,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTNORA,WP,train,1951-08-28 12:00:00,1,150.0,0.8,0.96,0.8628571428571428,0.055988336977901204,0.0,-0.039999999999999925,-0.07999999999999996,-0.027142857142857326,-1.6,-1.6,-1.0742857142857143,0.2551670121344698,0.0,0.19999999999999996,0.32000000000000006,0.11857142857142873,2.4000000000000004,-8.24,2.74,4.494841487750156,0.5038710255240864,-0.8637789008984333,0,0.0,0.0,0.012911773286759853,1.525286316871643,3.66060733795166,2.226640462875366,-0.30231744050979614,0.18106281757354736,1.0750985145568848,2.1593151092529297,1.357513666152954,1.4041500091552734,0.7692180275917053,0.028986463323235512,0.8465584516525269,0.8068654537200928,-0.008892297744750977,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTORA,WP,train,1951-09-12 06:00:00,0,228.0,0.88,0.92,0.9066666666666667,0.018856180831641284,-0.040000000000000036,-0.040000000000000036,0.0,-0.019999999999999876,-1.6,-1.6,-1.3066666666666666,0.20997354330698165,0.07999999999999985,0.48,0.0,0.23999999999999974,2.48,-6.78,1.78,2.6207060117457,0.4961389383568328,-0.8682431421244597,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTORA,WP,train,1951-09-12 18:00:00,0,216.0,0.88,0.92,0.8960000000000001,0.019595917942265444,0.0,0.0,-0.040000000000000036,-0.01199999999999989,-1.6,-1.6,-1.184,0.2214136400495688,0.0,0.1200000000000001,0.6000000000000001,0.13999999999999993,2.48,-7.12,2.0,3.748332962798266,0.5144957554275266,-0.8574929257125442,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTORA,WP,train,1951-09-13 06:00:00,0,204.0,0.88,0.92,0.8914285714285715,0.018070158058105044,0.0,0.0,0.0,-0.007142857142857171,-1.6,-1.6,-1.1314285714285715,0.20475968991050192,0.0,0.0,0.1200000000000001,0.08285714285714302,2.48,-7.5,2.24,3.748332962798266,0.5144957554275266,-0.8574929257125442,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTPAT,WP,train,1951-09-20 12:00:00,1,318.0,0.92,0.96,0.9333333333333332,0.018856180831641232,0.0,-0.039999999999999925,0.0,-0.019999999999999907,-1.6,-1.6,-1.3333333333333333,0.18856180831641273,0.0,0.40000000000000013,0.0,0.1999999999999998,2.52,-8.76,1.66,1.4934523762075587,0.4472135954999561,-0.8944271909999167,0,0.0,0.0,0.16532878577709198,0.8925660848617554,1.8751660585403442,1.2722322940826416,-0.288025438785553,-0.0384204238653183,0.9986525774002075,2.8917527198791504,1.3461112976074219,0.9568064212799072,0.7741467356681824,0.01612253300845623,0.8271223902702332,0.7926158308982849,-0.0004429817199707031,-0.055069103837013245,0.8193080425262451,6.078926086425781,-0.16450275480747223,-0.15307775139808655
WP1951BSTPAT,WP,train,1951-09-21 00:00:00,1,306.0,0.92,0.96,0.9279999999999999,0.01599999999999997,0.0,0.0,-0.039999999999999925,-0.007999999999999955,-1.6,-1.6,-1.28,0.16000000000000006,0.0,0.0,0.40000000000000013,0.07999999999999992,2.52,-8.94,1.72,1.8607794065928331,0.3713906763541051,-0.9284766908852587,0,0.0,0.0,0.16532878577709198,0.8925660848617554,1.8751660585403442,1.2722322940826416,-0.288025438785553,-0.0384204238653183,0.9986525774002075,2.8917527198791504,1.3461112976074219,0.9568064212799072,0.7741467356681824,0.01612253300845623,0.8271223902702332,0.7926158308982849,-0.0004429817199707031,-0.055069103837013245,0.8193080425262451,6.078926086425781,-0.16450275480747223,-0.15307775139808655
WP1951BSTPAT,WP,train,1951-09-21 12:00:00,1,294.0,0.92,0.96,0.9257142857142856,0.013997084244475277,0.0,0.0,0.0,-0.004285714285714381,-1.6,-1.6,-1.2571428571428573,0.13997084244475308,0.0,0.0,0.0,0.042857142857143087,2.52,-9.14,1.94,2.3277456905770615,0.7592566023652937,-0.6507913734559719,0,0.0,0.0,0.16532878577709198,0.8925660848617554,1.8751660585403442,1.2722322940826416,-0.288025438785553,-0.0384204238653183,0.9986525774002075,2.8917527198791504,1.3461112976074219,0.9568064212799072,0.7741467356681824,0.01612253300845623,0.8271223902702332,0.7926158308982849,-0.0004429817199707031,-0.055069103837013245,0.8193080425262451,6.078926086425781,-0.16450275480747223,-0.15307775139808655
WP1951BSTRUTH,WP,train,1951-10-08 00:00:00,1,234.0,0.84,0.88,0.8533333333333334,0.018856180831641284,0.0,-0.040000000000000036,0.0,-0.01999999999999988,-1.6,-1.6,-1.2,0.28284271247461906,0.0,0.6000000000000001,0.0,0.29999999999999977,2.44,-7.06,2.44,3.7215588131856663,0.3713906763541051,-0.9284766908852587,0,0.0,0.0,0.06254232674837112,1.5820057392120361,3.4844820499420166,2.2996511459350586,-0.3874906897544861,-0.05401111766695976,1.2547247409820557,2.5186378955841064,1.6473363637924194,1.8160226345062256,0.7234513759613037,0.03533298522233963,0.8496283888816833,0.7713934183120728,-0.0016404390335083008,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTRUTH,WP,train,1951-10-08 12:00:00,1,222.0,0.76,0.88,0.8240000000000001,0.04079215610874226,-0.040000000000000036,-0.07999999999999996,-0.12,-0.027999999999999883,-1.6,-1.6,-1.0799999999999998,0.2712931993250107,0.19999999999999996,0.19999999999999996,0.8,0.15999999999999992,2.3600000000000003,-7.48,2.64,3.7336309405188977,0.4472135954999581,-0.8944271909999159,0,0.0,0.0,0.06254232674837112,1.5820057392120361,3.4844820499420166,2.2996511459350586,-0.3874906897544861,-0.05401111766695976,1.2547247409820557,2.5186378955841064,1.6473363637924194,1.8160226345062256,0.7234513759613037,0.03533298522233963,0.8496283888816833,0.7713934183120728,-0.0016404390335083008,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTRUTH,WP,train,1951-10-09 00:00:00,1,210.0,0.64,0.88,0.7828571428571428,0.07666518779999278,-0.07999999999999996,-0.12,-0.19999999999999996,-0.03714285714285724,-1.6,-1.6,-0.9999999999999999,0.26186146828319085,0.0,0.0,0.19999999999999996,0.10714285714285733,2.24,-8.04,2.84,5.582338219778499,0.37139067635410383,-0.9284766908852593,0,0.0,0.0,0.06254232674837112,1.5820057392120361,3.4844820499420166,2.2996511459350586,-0.3874906897544861,-0.05401111766695976,1.2547247409820557,2.5186378955841064,1.6473363637924194,1.8160226345062256,0.7234513759613037,0.03533298522233963,0.8496283888816833,0.7713934183120728,-0.0016404390335083008,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1951BSTSARAH,WP,train,1951-10-22 12:00:00,0,144.0,0.84,0.96,0.9199999999999999,0.0565685424949238,-0.12,-0.12,0.0,-0.06000000000000006,-1.6,-1.6,-1.4000000000000001,0.28284271247461906,0.6000000000000001,0.6000000000000001,0.0,0.2999999999999998,2.44,-4.8,4.4,7.467261881037795,0.4472135954999579,0.8944271909999159,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTSARAH,WP,train,1951-10-23 00:00:00,0,132.0,0.6,0.96,0.8319999999999999,0.1324235628579748,-0.20000000000000007,-0.24,-0.36,-0.08799999999999988,-1.6,-1.6,-1.16,0.38781438859330636,0.4,0.4,1.0,0.26,2.2,-4.92,4.8,2.102974084481304,0.8944271909999166,-0.4472135954999563,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTSARAH,WP,train,1951-10-23 12:00:00,0,120.0,0.2,0.96,0.6514285714285714,0.30666075119997116,0.0,-0.39999999999999997,-0.6399999999999999,-0.1442857142857143,-1.6,-1.6,-0.8285714285714285,0.6180945043652554,0.0,0.6,1.0,0.3000000000000001,1.8,-5.3,4.9,3.701351104664353,0.09950371902100108,-0.9950371902099889,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTTHELMA,WP,train,1951-10-27 18:00:00,0,120.0,0.4,0.4,0.4000000000000001,5.551115123125783e-17,0.0,0.0,0.0,2.82685519013696e-17,-0.2,-0.2,-0.20000000000000004,2.7755575615628914e-17,0.0,0.0,0.0,-1.41342759506848e-17,0.6000000000000001,-7.0,3.1,7.793131591343751,0.27472112789737824,-0.9615239476408232,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTTHELMA,WP,train,1951-10-28 06:00:00,0,108.0,0.0,0.4,0.30000000000000004,0.15491933384829668,-0.3,-0.4,-0.4,-0.09000000000000001,-0.2,-0.2,-0.040000000000000015,0.23323807579381206,0.4,0.6000000000000001,0.6000000000000001,0.13999999999999999,0.2,-7.74,3.42,6.340670311568009,0.4257970363298801,-0.9048187022009938,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTTHELMA,WP,train,1951-10-28 18:00:00,0,96.0,0.0,0.4,0.21428571428571433,0.18844151368961315,0.0,0.0,-0.4,-0.08571428571428576,-0.2,-0.2,0.08571428571428572,0.27994168488950605,0.0,0.0,0.6000000000000001,0.1285714285714286,0.2,-8.36,4.0,5.421475813835184,0.7525766947068785,-0.6585046078685174,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTVERA,WP,train,1951-10-28 18:00:00,0,120.0,0.92,0.92,0.92,0.0,0.0,0.0,0.0,1.2058864107763628e-16,-1.6,-1.6,-1.3333333333333333,0.18856180831641273,0.0,0.40000000000000013,0.0,0.1999999999999998,2.52,-10.4,3.6,1.0000000000000009,1.0,6.123233995736766e-17,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTVERA,WP,train,1951-10-29 06:00:00,0,108.0,0.92,0.92,0.9200000000000002,1.1102230246251565e-16,0.0,0.0,0.0,1.441555495672919e-17,-1.6,-1.6,-1.28,0.16000000000000006,0.0,0.0,0.40000000000000013,0.07999999999999992,2.52,-10.32,3.96,1.089770618066012,0.9701425001453332,0.24253562503632795,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1951BSTVERA,WP,train,1951-10-29 18:00:00,0,96.0,0.88,0.92,0.9142857142857144,0.013997084244475315,-0.040000000000000036,-0.040000000000000036,-0.040000000000000036,-0.004285714285714303,-1.6,-1.6,-1.2285714285714289,0.1665986255670086,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.06428571428571442,2.48,-9.88,4.36,6.040397337924027,0.6000000000000021,0.7999999999999984,0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
WP1952BSTAGNESS,WP,train,1952-10-29 12:00:00,1,216.0,0.86,0.88,0.8666666666666667,0.009428090415820642,0.0,-0.020000000000000018,0.0,-0.00999999999999991,-1.6,-1.6,-1.2,0.28284271247461906,0.0,0.6000000000000001,0.0,0.29999999999999977,2.46,-6.64,2.62,3.8078865529319414,0.6689647316224513,-0.7432941462471649,0,0.0,0.0,-0.14793358743190765,1.0407403707504272,2.3267319202423096,1.262296438217163,-0.38836851716041565,0.4636651277542114,1.6653087139129639,3.8143227100372314,2.6055829524993896,2.6967568397521973,0.7333571314811707,0.034180648624897,0.8249505162239075,0.7779253125190735,0.02107369899749756,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
WP1952BSTAGNESS,WP,train,1952-10-30 00:00:00,1,204.0,0.84,0.88,0.8560000000000001,0.014966629547095779,0.0,-0.020000000000000018,-0.040000000000000036,-0.009999999999999983,-1.6,-1.6,-1.1199999999999999,0.24000000000000005,0.0,0.0,0.6000000000000001,0.11999999999999997,2.44,-7.1,2.8,4.081041533726404,0.2631174057921075,-0.9647638212377325,0,0.0,0.0,-0.14793358743190765,1.0407403707504272,2.3267319202423096,1.262296438217163,-0.38836851716041565,0.4636651277542114,1.6653087139129639,3.8143227100372314,2.6055829524993896,2.6967568397521973,0.7333571314811707,0.034180648624897,0.8249505162239075,0.7779253125190735,0.02107369899749756,-0.16450275480747223,0.0,-0.16450275480747223,-0.16450275480747223,0.0
